conatainer_name,scan_date,scan_id,prev_scan_id,cve_id,purl,virtual_path,severity,fix_state,status
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3426,pkg:deb/debian/libpython3.9-stdlib@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3426,pkg:deb/debian/python3.9@3.9.2-1?arch=amd64&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3426,pkg:deb/debian/python3.9-minimal@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3487,pkg:deb/debian/binutils@2.35.2-2?arch=amd64&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3487,pkg:deb/debian/binutils-common@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3487,pkg:deb/debian/binutils-x86-64-linux-gnu@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3487,pkg:deb/debian/libbinutils@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3487,pkg:deb/debian/libctf0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3487,pkg:deb/debian/libctf-nobfd0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3530,pkg:deb/debian/binutils@2.35.2-2?arch=amd64&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3530,pkg:deb/debian/binutils-common@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3530,pkg:deb/debian/binutils-x86-64-linux-gnu@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3530,pkg:deb/debian/libbinutils@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3530,pkg:deb/debian/libctf0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3530,pkg:deb/debian/libctf-nobfd0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-35452,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3549,pkg:deb/debian/binutils@2.35.2-2?arch=amd64&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3549,pkg:deb/debian/binutils-common@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3549,pkg:deb/debian/binutils-x86-64-linux-gnu@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3549,pkg:deb/debian/libbinutils@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3549,pkg:deb/debian/libctf0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3549,pkg:deb/debian/libctf-nobfd0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-02-20,20230220,20230120,CVE-2021-3574,pkg:deb/debian/imagemagick-6-common@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Low,wont-fix,Existing
